ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1CAHM0005,20170805,PRCP,0,,,N,0700
US1CAHM0005,20170806,PRCP,3,,,N,0700
US1CAHM0005,20170807,PRCP,0,,,N,0700
US1CAHM0005,20170808,PRCP,0,,,N,0700
US1CAHM0005,20170809,PRCP,0,,,N,0700
US1CAHM0005,20170810,PRCP,5,,,N,0700
US1CAHM0005,20170811,PRCP,0,T,,N,0700
US1CAHM0005,20170812,PRCP,5,,,N,0700
US1CAHM0005,20170813,PRCP,0,,,N,0700
US1CAHM0005,20170814,PRCP,0,,,N,0700
US1CAHM0005,20170815,PRCP,3,,,N,0700
US1CAHM0005,20170816,PRCP,0,,,N,0700
US1CAHM0005,20170817,PRCP,0,,,N,0700
US1CAHM0005,20170818,PRCP,0,,,N,0700
US1CAHM0005,20170819,PRCP,0,,,N,0700
US1CAHM0005,20170820,PRCP,0,,,N,0700
US1CAHM0005,20170821,PRCP,0,,,N,0700
US1CAHM0005,20170822,PRCP,0,,,N,0700
US1CAHM0005,20170823,PRCP,0,,,N,0700
US1CAHM0005,20170824,PRCP,0,,,N,0700
US1CAHM0005,20170825,PRCP,0,,,N,0700
US1CAHM0005,20170826,PRCP,0,,,N,0700
US1CAHM0005,20170827,PRCP,0,,,N,0700
US1CAHM0005,20170828,PRCP,0,,,N,0700
US1CAHM0005,20170829,PRCP,0,,,N,0700
US1CAHM0005,20170830,PRCP,0,,,N,0700
US1CAHM0005,20170831,PRCP,0,,,N,0700
US1CAHM0005,20170801,SNOW,0,,,N,0700
US1CAHM0005,20170802,SNOW,0,,,N,0700
US1CAHM0005,20170803,SNOW,0,,,N,0700
US1CAHM0005,20170804,SNOW,0,,,N,0700
US1CAHM0005,20170805,SNOW,0,,,N,0700
US1CAHM0005,20170807,SNOW,0,,,N,0700
US1CAHM0005,20170808,SNOW,0,,,N,0700
US1CAHM0005,20170809,SNOW,0,,,N,0700
US1CAHM0005,20170813,SNOW,0,,,N,0700
US1CAHM0005,20170814,SNOW,0,,,N,0700
US1CAHM0005,20170816,SNOW,0,,,N,0700
US1CAHM0005,20170817,SNOW,0,,,N,0700
US1CAHM0005,20170818,SNOW,0,,,N,0700
US1CAHM0005,20170819,SNOW,0,,,N,0700
US1CAHM0005,20170820,SNOW,0,,,N,0700
US1CAHM0005,20170821,SNOW,0,,,N,0700
US1CAHM0005,20170822,SNOW,0,,,N,0700
US1CAHM0005,20170823,SNOW,0,,,N,0700
US1CAHM0005,20170824,SNOW,0,,,N,0700
US1CAHM0005,20170825,SNOW,0,,,N,0700
US1CAHM0005,20170826,SNOW,0,,,N,0700
US1CAHM0005,20170827,SNOW,0,,,N,0700
US1CAHM0005,20170828,SNOW,0,,,N,0700
US1CAHM0005,20170829,SNOW,0,,,N,0700
US1CAHM0005,20170830,SNOW,0,,,N,0700
US1CAHM0005,20170831,SNOW,0,,,N,0700
US1CAHM0005,20170901,PRCP,0,,,N,0700
US1CAHM0005,20170902,PRCP,0,,,N,0700
US1CAHM0005,20170903,PRCP,0,,,N,0700
US1CAHM0005,20170904,PRCP,0,,,N,0700
US1CAHM0005,20170905,PRCP,0,,,N,0700
US1CAHM0005,20170906,PRCP,0,,,N,0700
US1CAHM0005,20170907,PRCP,13,,,N,0700
US1CAHM0005,20170908,PRCP,33,,,N,0700
US1CAHM0005,20170909,PRCP,3,,,N,0700
US1CAHM0005,20170910,PRCP,3,,,N,0700
US1CAHM0005,20170911,PRCP,0,,,N,0700
US1CAHM0005,20170912,PRCP,0,,,N,0700
US1CAHM0005,20170913,PRCP,5,,,N,0700
US1CAHM0005,20170914,PRCP,0,,,N,0700
US1CAHM0005,20170915,PRCP,0,,,N,0700
US1CAHM0005,20170916,PRCP,0,,,N,0700
US1CAHM0005,20170917,PRCP,0,,,N,0700
US1CAHM0005,20170918,PRCP,56,,,N,0700
US1CAHM0005,20170919,PRCP,5,,,N,0700
US1CAHM0005,20170920,PRCP,140,,,N,0700
US1CAHM0005,20170921,PRCP,36,,,N,0700
US1CAHM0005,20170922,PRCP,0,,,N,0700
US1CAHM0005,20170923,PRCP,0,,,N,0700
US1CAHM0005,20170924,PRCP,0,,,N,0700
US1CAHM0005,20170925,PRCP,0,,,N,0700
US1CAHM0005,20170926,PRCP,0,,,N,0700
US1CAHM0005,20170927,PRCP,0,,,N,0700
US1CAHM0005,20170928,PRCP,0,,,N,0700
US1CAHM0005,20170929,PRCP,0,,,N,0700
US1CAHM0005,20170930,PRCP,5,,,N,0700
US1CAHM0005,20170901,SNOW,0,,,N,0700
US1CAHM0005,20170902,SNOW,0,,,N,0700
US1CAHM0005,20170903,SNOW,0,,,N,0700
US1CAHM0005,20170904,SNOW,0,,,N,0700
US1CAHM0005,20170905,SNOW,0,,,N,0700
US1CAHM0005,20170906,SNOW,0,,,N,0700
US1CAHM0005,20170911,SNOW,0,,,N,0700
US1CAHM0005,20170912,SNOW,0,,,N,0700
US1CAHM0005,20170914,SNOW,0,,,N,0700
US1CAHM0005,20170915,SNOW,0,,,N,0700
US1CAHM0005,20170916,SNOW,0,,,N,0700
US1CAHM0005,20170917,SNOW,0,,,N,0700
US1CAHM0005,20170922,SNOW,0,,,N,0700
US1CAHM0005,20170923,SNOW,0,,,N,0700
US1CAHM0005,20170924,SNOW,0,,,N,0700
US1CAHM0005,20170925,SNOW,0,,,N,0700
US1CAHM0005,20170926,SNOW,0,,,N,0700
US1CAHM0005,20170927,SNOW,0,,,N,0700
US1CAHM0005,20170928,SNOW,0,,,N,0700
US1CAHM0005,20170929,SNOW,0,,,N,0700
US1CAHM0005,20171001,PRCP,0,,,N,0700
US1CAHM0005,20171002,PRCP,0,,,N,0700
US1CAHM0005,20171003,PRCP,0,,,N,0700
US1CAHM0005,20171004,PRCP,0,,,N,0700
US1CAHM0005,20171005,PRCP,0,,,N,0700
US1CAHM0005,20171006,PRCP,0,,,N,0700
US1CAHM0005,20171007,PRCP,0,,,N,0700
US1CAHM0005,20171008,PRCP,0,,,N,0700
US1CAHM0005,20171009,PRCP,0,,,N,0700
US1CAHM0005,20171010,PRCP,0,,,N,0700
US1CAHM0005,20171011,PRCP,0,,,N,0700
US1CAHM0005,20171012,PRCP,5,,,N,0700
US1CAHM0005,20171013,PRCP,0,,,N,0700
US1CAHM0005,20171014,PRCP,0,,,N,0700
US1CAHM0005,20171015,PRCP,0,,,N,0700
US1CAHM0005,20171016,PRCP,0,,,N,0700
US1CAHM0005,20171017,PRCP,0,,,N,0700
US1CAHM0005,20171018,PRCP,0,,,N,0700
US1CAHM0005,20171019,PRCP,5,,,N,0700
US1CAHM0005,20171020,PRCP,505,,,N,0700
US1CAHM0005,20171021,PRCP,13,,,N,0700
US1CAHM0005,20171022,PRCP,15,,,N,0700
US1CAHM0005,20171023,PRCP,0,,,N,0700
US1CAHM0005,20171024,PRCP,0,,,N,0700
US1CAHM0005,20171025,PRCP,0,,,N,0700
US1CAHM0005,20171026,PRCP,0,,,N,0700
US1CAHM0005,20171027,PRCP,0,,,N,0700
US1CAHM0005,20171028,PRCP,5,,,N,0700
US1CAHM0005,20171029,PRCP,5,,,N,0700
US1CAHM0005,20171030,PRCP,5,,,N,0700
US1CAHM0005,20171031,PRCP,0,,,N,0700
US1CAHM0005,20171001,SNOW,0,,,N,0700
US1CAHM0005,20171002,SNOW,0,,,N,0700
US1CAHM0005,20171003,SNOW,0,,,N,0700
US1CAHM0005,20171004,SNOW,0,,,N,0700
US1CAHM0005,20171005,SNOW,0,,,N,0700
US1CAHM0005,20171006,SNOW,0,,,N,0700
US1CAHM0005,20171007,SNOW,0,,,N,0700
US1CAHM0005,20171008,SNOW,0,,,N,0700
US1CAHM0005,20171009,SNOW,0,,,N,0700
US1CAHM0005,20171010,SNOW,0,,,N,0700
US1CAHM0005,20171011,SNOW,0,,,N,0700
US1CAHM0005,20171013,SNOW,0,,,N,0700
US1CAHM0005,20171014,SNOW,0,,,N,0700
US1CAHM0005,20171015,SNOW,0,,,N,0700
US1CAHM0005,20171016,SNOW,0,,,N,0700
US1CAHM0005,20171017,SNOW,0,,,N,0700
US1CAHM0005,20171018,SNOW,0,,,N,0700
US1CAHM0005,20171023,SNOW,0,,,N,0700
US1CAHM0005,20171024,SNOW,0,,,N,0700
US1CAHM0005,20171025,SNOW,0,,,N,0700
US1CAHM0005,20171026,SNOW,0,,,N,0700
US1CAHM0005,20171027,SNOW,0,,,N,0700
US1CAHM0005,20171031,SNOW,0,,,N,0700
US1CAHM0005,20171101,PRCP,3,,,N,0700
US1CAHM0005,20171102,PRCP,8,,,N,0700
US1CAHM0005,20171120,PRCP,183,,,N,0700
US1CAHM0005,20171121,PRCP,229,,,N,0700
US1CAHM0005,20171122,PRCP,0,,,N,0700
US1CAHM0005,20171123,PRCP,107,,,N,0700
US1CAHM0005,20171124,PRCP,140,,,N,0700
US1CAHM0005,20171125,PRCP,5,,,N,0700
US1CAHM0005,20171126,PRCP,46,,,N,0700
US1CAHM0005,20171127,PRCP,114,,,N,0700
US1CAHM0005,20171128,PRCP,0,,,N,0700
US1CAHM0005,20171129,PRCP,71,,,N,0700
US1CAHM0005,20171130,PRCP,0,,,N,0700
US1CAHM0005,20171122,SNOW,0,,,N,0700
US1CAHM0005,20171128,SNOW,0,,,N,0700
US1CAHM0005,20171130,SNOW,0,,,N,0700
US1CAHM0005,20171119,DAPR,17,,,N,1400
US1CAHM0005,20171119,MDPR,1626,,,N,1400
US1CAHM0005,20171201,PRCP,5,,,N,0700
US1CAHM0005,20171202,PRCP,0,,,N,0700
US1CAHM0005,20171203,PRCP,211,,,N,0700
US1CAHM0005,20171204,PRCP,0,,,N,0700
US1CAHM0005,20171205,PRCP,0,,,N,0700
US1CAHM0005,20171206,PRCP,0,,,N,0700
US1CAHM0005,20171207,PRCP,0,,,N,0700
US1CAHM0005,20171208,PRCP,0,,,N,0700
US1CAHM0005,20171209,PRCP,0,,,N,0700
US1CAHM0005,20171210,PRCP,0,,,N,0700
US1CAHM0005,20171211,PRCP,0,,,N,0700
US1CAHM0005,20171212,PRCP,0,,,N,0700
US1CAHM0005,20171213,PRCP,0,,,N,0700
US1CAHM0005,20171214,PRCP,0,,,N,0700
US1CAHM0005,20171215,PRCP,0,,,N,0700
US1CAHM0005,20171216,PRCP,0,,,N,0700
US1CAHM0005,20171217,PRCP,0,,,N,0700
US1CAHM0005,20171218,PRCP,0,,,N,0700
US1CAHM0005,20171219,PRCP,0,,,N,0700
US1CAHM0005,20171220,PRCP,371,,,N,0700
US1CAHM0005,20171221,PRCP,30,,,N,0700
US1CAHM0005,20171222,PRCP,0,,,N,0700
US1CAHM0005,20171223,PRCP,0,,,N,0700
US1CAHM0005,20171224,PRCP,0,,,N,0700
US1CAHM0005,20171225,PRCP,13,,,N,0700
US1CAHM0005,20171226,PRCP,5,,,N,0700
US1CAHM0005,20171227,PRCP,5,,,N,0700
US1CAHM0005,20171228,PRCP,5,,,N,0700
US1CAHM0005,20171229,PRCP,0,,,N,0700
US1CAHM0005,20171230,PRCP,13,,,N,0700
US1CAHM0005,20171231,PRCP,5,,,N,0700
US1CAHM0005,20171202,SNOW,0,,,N,0700
US1CAHM0005,20171204,SNOW,0,,,N,0700
US1CAHM0005,20171205,SNOW,0,,,N,0700
US1CAHM0005,20171206,SNOW,0,,,N,0700
US1CAHM0005,20171207,SNOW,0,,,N,0700
US1CAHM0005,20171208,SNOW,0,,,N,0700
US1CAHM0005,20171209,SNOW,0,,,N,0700
US1CAHM0005,20171210,SNOW,0,,,N,0700
US1CAHM0005,20171211,SNOW,0,,,N,0700
US1CAHM0005,20171212,SNOW,0,,,N,0700
US1CAHM0005,20171213,SNOW,0,,,N,0700
US1CAHM0005,20171214,SNOW,0,,,N,0700
US1CAHM0005,20171215,SNOW,0,,,N,0700
US1CAHM0005,20171216,SNOW,0,,,N,0700
US1CAHM0005,20171217,SNOW,0,,,N,0700
US1CAHM0005,20171218,SNOW,0,,,N,0700
US1CAHM0005,20171219,SNOW,0,,,N,0700
US1CAHM0005,20171222,SNOW,0,,,N,0700
US1CAHM0005,20171223,SNOW,0,,,N,0700
US1CAHM0005,20171224,SNOW,0,,,N,0700
US1CAHM0005,20171229,SNOW,0,,,N,0700
US1CAHM0005,20180101,PRCP,3,,,N,0700
US1CAHM0005,20180102,PRCP,0,,,N,0700
US1CAHM0005,20180103,PRCP,0,,,N,0700
US1CAHM0005,20180104,PRCP,61,,,N,0700
US1CAHM0005,20180105,PRCP,81,,,N,0700
US1CAHM0005,20180106,PRCP,104,,,N,0700
US1CAHM0005,20180107,PRCP,0,,,N,0700
US1CAHM0005,20180108,PRCP,61,,,N,0700
US1CAHM0005,20180109,PRCP,191,,,N,0700
US1CAHM0005,20180110,PRCP,64,,,N,0700
US1CAHM0005,20180111,PRCP,33,,,N,0700
US1CAHM0005,20180112,PRCP,46,,,N,0700
US1CAHM0005,20180113,PRCP,0,,,N,0700
US1CAHM0005,20180114,PRCP,0,,,N,0700
US1CAHM0005,20180115,PRCP,0,,,N,0700
US1CAHM0005,20180116,PRCP,112,,,N,0700
US1CAHM0005,20180117,PRCP,0,,,N,0700
US1CAHM0005,20180118,PRCP,239,,,N,0700
US1CAHM0005,20180119,PRCP,183,,,N,0700
US1CAHM0005,20180120,PRCP,79,,,N,0700
US1CAHM0005,20180121,PRCP,0,,,N,0700
US1CAHM0005,20180122,PRCP,160,,,N,0700
US1CAHM0005,20180123,PRCP,0,,,N,0700
US1CAHM0005,20180124,PRCP,193,,,N,0700
US1CAHM0005,20180125,PRCP,389,,,N,0700
US1CAHM0005,20180126,PRCP,251,,,N,0700
US1CAHM0005,20180127,PRCP,33,,,N,0700
US1CAHM0005,20180128,PRCP,23,,,N,0700
US1CAHM0005,20180129,PRCP,0,,,N,0700
US1CAHM0005,20180130,PRCP,0,,,N,0700
US1CAHM0005,20180131,PRCP,15,,,N,0700
US1CAHM0005,20180102,SNOW,0,,,N,0700
US1CAHM0005,20180103,SNOW,0,,,N,0700
US1CAHM0005,20180107,SNOW,0,,,N,0700
US1CAHM0005,20180113,SNOW,0,,,N,0700
US1CAHM0005,20180114,SNOW,0,,,N,0700
US1CAHM0005,20180115,SNOW,0,,,N,0700
US1CAHM0005,20180117,SNOW,0,,,N,0700
US1CAHM0005,20180121,SNOW,0,,,N,0700
US1CAHM0005,20180123,SNOW,0,,,N,0700
US1CAHM0005,20180129,SNOW,0,,,N,0700
US1CAHM0005,20180130,SNOW,0,,,N,0700
US1CAHM0005,20180201,PRCP,0,,,N,0700
US1CAHM0005,20180202,PRCP,0,,,N,0700
US1CAHM0005,20180203,PRCP,0,,,N,0700
US1CAHM0005,20180204,PRCP,0,,,N,0700
US1CAHM0005,20180205,PRCP,3,,,N,0700
US1CAHM0005,20180206,PRCP,0,,,N,0700
US1CAHM0005,20180207,PRCP,0,,,N,0700
US1CAHM0005,20180208,PRCP,0,,,N,0700
US1CAHM0005,20180209,PRCP,0,T,,N,0700
US1CAHM0005,20180210,PRCP,0,,,N,0700
US1CAHM0005,20180211,PRCP,0,,,N,0700
US1CAHM0005,20180212,PRCP,48,,,N,0700
US1CAHM0005,20180213,PRCP,0,,,N,0700
US1CAHM0005,20180214,PRCP,0,,,N,0700
US1CAHM0005,20180215,PRCP,10,,,N,0700
US1CAHM0005,20180216,PRCP,0,,,N,0700
US1CAHM0005,20180217,PRCP,0,,,N,0700
US1CAHM0005,20180218,PRCP,127,,,N,0700
US1CAHM0005,20180219,PRCP,216,,,N,0700
US1CAHM0005,20180220,PRCP,0,,,N,0700
US1CAHM0005,20180221,PRCP,0,,,N,0700
US1CAHM0005,20180222,PRCP,53,,,N,0700
US1CAHM0005,20180223,PRCP,76,,,N,0700
US1CAHM0005,20180224,PRCP,33,,,N,0700
US1CAHM0005,20180225,PRCP,58,,,N,0700
US1CAHM0005,20180226,PRCP,218,,,N,0700
US1CAHM0005,20180227,PRCP,3,,,N,0700
US1CAHM0005,20180228,PRCP,0,,,N,0700
US1CAHM0005,20180201,SNOW,0,,,N,0700
US1CAHM0005,20180202,SNOW,0,,,N,0700
US1CAHM0005,20180203,SNOW,0,,,N,0700
US1CAHM0005,20180204,SNOW,0,,,N,0700
US1CAHM0005,20180206,SNOW,0,,,N,0700
US1CAHM0005,20180207,SNOW,0,,,N,0700
US1CAHM0005,20180208,SNOW,0,,,N,0700
US1CAHM0005,20180210,SNOW,0,,,N,0700
US1CAHM0005,20180211,SNOW,0,,,N,0700
US1CAHM0005,20180213,SNOW,0,,,N,0700
US1CAHM0005,20180214,SNOW,0,,,N,0700
US1CAHM0005,20180216,SNOW,0,,,N,0700
US1CAHM0005,20180217,SNOW,0,,,N,0700
US1CAHM0005,20180219,SNOW,30,,,N,0700
US1CAHM0005,20180220,SNOW,0,,,N,0700
US1CAHM0005,20180221,SNOW,0,,,N,0700
US1CAHM0005,20180228,SNOW,0,,,N,0700
US1CAHM0005,20180301,PRCP,254,,,N,0700
US1CAHM0005,20180302,PRCP,234,,,N,0700
US1CAHM0005,20180303,PRCP,20,,,N,0700
US1CAHM0005,20180304,PRCP,38,,,N,0700
US1CAHM0005,20180305,PRCP,3,,,N,0700
US1CAHM0005,20180306,PRCP,0,,,N,0700
US1CAHM0005,20180307,PRCP,0,,,N,0700
US1CAHM0005,20180308,PRCP,43,,,N,0700
US1CAHM0005,20180309,PRCP,244,,,N,0700
US1CAHM0005,20180310,PRCP,5,,,N,0700
US1CAHM0005,20180311,PRCP,0,,,N,0700
US1CAHM0005,20180312,PRCP,0,,,N,0700
US1CAHM0005,20180313,PRCP,150,,,N,0700
US1CAHM0005,20180314,PRCP,142,,,N,0700
US1CAHM0005,20180315,PRCP,43,,,N,0700
US1CAHM0005,20180316,PRCP,269,,,N,0700
US1CAHM0005,20180317,PRCP,74,,,N,0700
US1CAHM0005,20180318,PRCP,0,,,N,0700
US1CAHM0005,20180319,PRCP,0,,,N,0700
US1CAHM0005,20180320,PRCP,0,,,N,0700
US1CAHM0005,20180321,PRCP,23,,,N,0700
US1CAHM0005,20180322,PRCP,310,,,N,0700
US1CAHM0005,20180323,PRCP,20,,,N,0700
US1CAHM0005,20180324,PRCP,229,,,N,0700
US1CAHM0005,20180325,PRCP,178,,,N,0700
US1CAHM0005,20180326,PRCP,10,,,N,0700
US1CAHM0005,20180327,PRCP,0,,,N,0700
US1CAHM0005,20180328,PRCP,0,,,N,0700
US1CAHM0005,20180329,PRCP,0,,,N,0700
US1CAHM0005,20180330,PRCP,0,,,N,0700
US1CAHM0005,20180331,PRCP,0,,,N,0700
US1CAHM0005,20180306,SNOW,0,,,N,0700
US1CAHM0005,20180307,SNOW,0,,,N,0700
US1CAHM0005,20180311,SNOW,0,,,N,0700
US1CAHM0005,20180312,SNOW,0,,,N,0700
US1CAHM0005,20180318,SNOW,0,,,N,0700
US1CAHM0005,20180319,SNOW,0,,,N,0700
US1CAHM0005,20180320,SNOW,0,,,N,0700
US1CAHM0005,20180327,SNOW,0,,,N,0700
US1CAHM0005,20180328,SNOW,0,,,N,0700
US1CAHM0005,20180329,SNOW,0,,,N,0700
US1CAHM0005,20180330,SNOW,0,,,N,0700
US1CAHM0005,20180331,SNOW,0,,,N,0700
US1CAHM0005,20180401,PRCP,0,,,N,0700
US1CAHM0005,20180402,PRCP,5,,,N,0700
US1CAHM0005,20180403,PRCP,0,,,N,0700
US1CAHM0005,20180404,PRCP,0,,,N,0700
US1CAHM0005,20180405,PRCP,3,,,N,0700
US1CAHM0005,20180406,PRCP,318,,,N,0700
US1CAHM0005,20180407,PRCP,356,,,N,0700
US1CAHM0005,20180408,PRCP,53,,,N,0700
US1CAHM0005,20180409,PRCP,0,,,N,0700
US1CAHM0005,20180410,PRCP,61,,,N,0700
US1CAHM0005,20180411,PRCP,41,,,N,0700
US1CAHM0005,20180412,PRCP,272,,,N,0700
US1CAHM0005,20180413,PRCP,66,,,N,0700
US1CAHM0005,20180414,PRCP,0,,,N,0700
US1CAHM0005,20180415,PRCP,0,,,N,0700
US1CAHM0005,20180416,PRCP,175,,,N,0700
US1CAHM0005,20180417,PRCP,15,,,N,0700
US1CAHM0005,20180418,PRCP,0,,,N,0700
US1CAHM0005,20180419,PRCP,0,,,N,0700
US1CAHM0005,20180420,PRCP,0,,,N,0700
US1CAHM0005,20180421,PRCP,0,,,N,0700
US1CAHM0005,20180422,PRCP,0,,,N,0700
US1CAHM0005,20180423,PRCP,0,,,N,0700
US1CAHM0005,20180424,PRCP,0,,,N,0700
US1CAHM0005,20180425,PRCP,0,,,N,0700
US1CAHM0005,20180426,PRCP,10,,,N,0700
US1CAHM0005,20180427,PRCP,0,,,N,0700
US1CAHM0005,20180428,PRCP,160,,,N,0700
US1CAHM0005,20180429,PRCP,119,,,N,0700
US1CAHM0005,20180430,PRCP,36,,,N,0700
US1CAHM0005,20180401,SNOW,0,,,N,0700
US1CAHM0005,20180403,SNOW,0,,,N,0700
US1CAHM0005,20180404,SNOW,0,,,N,0700
US1CAHM0005,20180409,SNOW,0,,,N,0700
US1CAHM0005,20180414,SNOW,0,,,N,0700
US1CAHM0005,20180415,SNOW,0,,,N,0700
US1CAHM0005,20180418,SNOW,0,,,N,0700
US1CAHM0005,20180419,SNOW,0,,,N,0700
US1CAHM0005,20180420,SNOW,0,,,N,0700
US1CAHM0005,20180421,SNOW,0,,,N,0700
US1CAHM0005,20180422,SNOW,0,,,N,0700
US1CAHM0005,20180423,SNOW,0,,,N,0700
US1CAHM0005,20180424,SNOW,0,,,N,0700
US1CAHM0005,20180425,SNOW,0,,,N,0700
US1CAHM0005,20180427,SNOW,0,,,N,0700
US1CAHM0005,20180501,PRCP,0,,,N,0700
US1CAHM0005,20180502,PRCP,0,,,N,0700
US1CAHM0005,20180503,PRCP,5,,,N,0700
US1CAHM0005,20180504,PRCP,0,T,,N,0700
US1CAHM0005,20180505,PRCP,0,,,N,0700
US1CAHM0005,20180506,PRCP,0,T,,N,0700
US1CAHM0005,20180507,PRCP,0,,,N,0700
US1CAHM0005,20180508,PRCP,0,,,N,0700
US1CAHM0005,20180509,PRCP,43,,,N,0700
US1CAHM0005,20180510,PRCP,10,,,N,0700
US1CAHM0005,20180511,PRCP,0,,,N,0700
US1CAHM0005,20180512,PRCP,0,,,N,0700
US1CAHM0005,20180513,PRCP,0,,,N,0700
US1CAHM0005,20180514,PRCP,3,,,N,0700
US1CAHM0005,20180515,PRCP,8,,,N,0700
US1CAHM0005,20180516,PRCP,10,,,N,0700
US1CAHM0005,20180517,PRCP,33,,,N,0700
US1CAHM0005,20180518,PRCP,5,,,N,0700
US1CAHM0005,20180519,PRCP,5,,,N,0700
US1CAHM0005,20180520,PRCP,15,,,N,0700
US1CAHM0005,20180521,PRCP,3,,,N,0700
US1CAHM0005,20180522,PRCP,0,,,N,0700
US1CAHM0005,20180523,PRCP,5,,,N,0700
US1CAHM0005,20180524,PRCP,0,,,N,0700
US1CAHM0005,20180525,PRCP,5,,,N,0700
US1CAHM0005,20180526,PRCP,124,,,N,0700
US1CAHM0005,20180527,PRCP,0,,,N,0700
US1CAHM0005,20180528,PRCP,0,,,N,0700
US1CAHM0005,20180529,PRCP,0,,,N,0700
US1CAHM0005,20180530,PRCP,0,,,N,0700
US1CAHM0005,20180531,PRCP,0,,,N,0700
US1CAHM0005,20180501,SNOW,0,,,N,0700
US1CAHM0005,20180502,SNOW,0,,,N,0700
US1CAHM0005,20180505,SNOW,0,,,N,0700
US1CAHM0005,20180507,SNOW,0,,,N,0700
US1CAHM0005,20180508,SNOW,0,,,N,0700
US1CAHM0005,20180511,SNOW,0,,,N,0700
US1CAHM0005,20180512,SNOW,0,,,N,0700
US1CAHM0005,20180513,SNOW,0,,,N,0700
US1CAHM0005,20180522,SNOW,0,,,N,0700
US1CAHM0005,20180524,SNOW,0,,,N,0700
US1CAHM0005,20180527,SNOW,0,,,N,0700
US1CAHM0005,20180528,SNOW,0,,,N,0700
US1CAHM0005,20180529,SNOW,0,,,N,0700
US1CAHM0005,20180530,SNOW,0,,,N,0700
US1CAHM0005,20180531,SNOW,0,,,N,0700
US1CAHM0005,20180601,PRCP,0,,,N,0700
US1CAHM0005,20180602,PRCP,0,,,N,0700
US1CAHM0005,20180603,PRCP,0,,,N,0700
US1CAHM0005,20180604,PRCP,0,,,N,0700
US1CAHM0005,20180605,PRCP,0,,,N,0700
US1CAHM0005,20180606,PRCP,0,,,N,0700
US1CAHM0005,20180607,PRCP,0,,,N,0700
US1CAHM0005,20180608,PRCP,0,,,N,0700
US1CAHM0005,20180609,PRCP,142,,,N,0700
US1CAHM0005,20180610,PRCP,0,,,N,0700
US1CAHM0005,20180611,PRCP,5,,,N,0700
US1CAHM0005,20180612,PRCP,0,,,N,0700
US1CAHM0005,20180613,PRCP,0,,,N,0700
US1CAHM0005,20180614,PRCP,0,,,N,0700
US1CAHM0005,20180615,PRCP,0,,,N,0700
US1CAHM0005,20180616,PRCP,0,,,N,0700
US1CAHM0005,20180617,PRCP,0,,,N,0700
US1CAHM0005,20180618,PRCP,0,,,N,0700
US1CAHM0005,20180619,PRCP,0,,,N,0700
US1CAHM0005,20180620,PRCP,5,,,N,0700
US1CAHM0005,20180621,PRCP,10,,,N,0700
US1CAHM0005,20180622,PRCP,0,,,N,0700
US1CAHM0005,20180623,PRCP,0,,,N,0700
US1CAHM0005,20180624,PRCP,0,,,N,0700
US1CAHM0005,20180625,PRCP,0,,,N,0700
US1CAHM0005,20180626,PRCP,0,,,N,0700
US1CAHM0005,20180627,PRCP,0,,,N,0700
US1CAHM0005,20180628,PRCP,0,,,N,0700
US1CAHM0005,20180629,PRCP,0,,,N,0700
US1CAHM0005,20180630,PRCP,0,,,N,0700
US1CAHM0005,20180601,SNOW,0,,,N,0700
US1CAHM0005,20180602,SNOW,0,,,N,0700
US1CAHM0005,20180603,SNOW,0,,,N,0700
US1CAHM0005,20180604,SNOW,0,,,N,0700
US1CAHM0005,20180605,SNOW,0,,,N,0700
US1CAHM0005,20180606,SNOW,0,,,N,0700
US1CAHM0005,20180607,SNOW,0,,,N,0700
US1CAHM0005,20180608,SNOW,0,,,N,0700
US1CAHM0005,20180610,SNOW,0,,,N,0700
US1CAHM0005,20180612,SNOW,0,,,N,0700
US1CAHM0005,20180613,SNOW,0,,,N,0700
US1CAHM0005,20180614,SNOW,0,,,N,0700
US1CAHM0005,20180615,SNOW,0,,,N,0700
US1CAHM0005,20180616,SNOW,0,,,N,0700
US1CAHM0005,20180617,SNOW,0,,,N,0700
US1CAHM0005,20180618,SNOW,0,,,N,0700
US1CAHM0005,20180619,SNOW,0,,,N,0700
US1CAHM0005,20180622,SNOW,0,,,N,0700
US1CAHM0005,20180623,SNOW,0,,,N,0700
US1CAHM0005,20180624,SNOW,0,,,N,0700
US1CAHM0005,20180625,SNOW,0,,,N,0700
US1CAHM0005,20180626,SNOW,0,,,N,0700
US1CAHM0005,20180627,SNOW,0,,,N,0700
US1CAHM0005,20180628,SNOW,0,,,N,0700
US1CAHM0005,20180629,SNOW,0,,,N,0700
US1CAHM0005,20180630,SNOW,0,,,N,0700
US1CAHM0005,20180701,PRCP,0,,,N,0700
US1CAHM0005,20180702,PRCP,0,,,N,0700
US1CAHM0005,20180703,PRCP,0,,,N,0700
US1CAHM0005,20180704,PRCP,0,,,N,0700
US1CAHM0005,20180705,PRCP,0,,,N,0700
US1CAHM0005,20180706,PRCP,0,,,N,0700
US1CAHM0005,20180707,PRCP,0,T,,N,0700
US1CAHM0005,20180701,SNOW,0,,,N,0700
US1CAHM0005,20180702,SNOW,0,,,N,0700
US1CAHM0005,20180703,SNOW,0,,,N,0700
US1CAHM0005,20180704,SNOW,0,,,N,0700
US1CAHM0005,20180705,SNOW,0,,,N,0700
