YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,ADPT,AWBT,AWND,EVAP,FMTM,FRGB,FRGT,FRTH,RHAV,RHMN,RHMX,TAVG
2019,12,31,0.0,,,68.0,46.04,,,4.9214,,,,,,,,,
2020,1,1,0.0,,,62.959999999999994,46.04,,,4.2503,,,,,,,,,
2020,1,2,0.0,,,66.02,48.92,,,5.1451,,,,,,,,,
2020,1,3,0.0,,,66.92,48.02,,,2.0133,,,,,,,,,
2020,1,4,0.0,,,64.94,48.92,,,4.9214,,,,,,,,,
2020,1,5,0.0,,,62.959999999999994,48.02,,,4.6977,,,,,,,,,
2020,1,6,0.0,,,77.0,44.06,,,3.1318,,,,,,,,,
2020,1,7,0.0,,,69.98,46.04,,,3.8029,,,,,,,,,
2020,1,8,0.0,,,60.980000000000004,44.06,,,4.2503,,,,,,,,,
2020,1,9,0.07874015748031496,,,60.980000000000004,50.0,,,8.0532,,,,,,,,,
2020,1,10,0.0,,,62.959999999999994,44.06,,,4.0266,,,,,,,,,
2020,1,11,0.0,,,62.059999999999995,42.08,,,3.5792,,,,,,,,,
2020,1,12,0.0,,,62.059999999999995,46.04,,,4.6977,,,,,,,,,
2020,1,13,0.0,,,60.980000000000004,48.92,,,3.1318,,,,,,,,,
2020,1,14,0.0,,,62.059999999999995,48.02,,,3.8029,,,,,,,,,
2020,1,15,0.0,,,62.059999999999995,44.06,,,4.2503,,,,,,,,,
2020,1,16,0.0,,,59.0,48.92,,,4.9214,,,,,,,,,
2020,1,17,0.011811023622047244,,,60.980000000000004,50.0,,,6.9347,,,,,,,,,
2020,1,18,0.0,,,66.02,44.06,,,4.474,,,,,,,,,
2020,1,19,0.0,,,73.04,44.96,,,3.5792,,,,,,,,,
2020,1,20,0.0,,,62.959999999999994,51.98,,,4.474,,,,,,,,,
2020,1,21,0.0,,,60.980000000000004,51.98,,,5.3688,,,,,,,,,
2020,1,22,0.0,,,62.059999999999995,53.06,,,4.6977,,,,,,,,,
2020,1,23,0.0,,,66.02,46.94,,,6.2636,,,,,,,,,
2020,1,24,0.0,,,62.959999999999994,53.96,,,3.8029,,,,,,,,,
2020,1,25,0.0,,,60.980000000000004,51.98,,,3.1318,,,,,,,,,
2020,1,26,0.0,,,60.08,55.04,,,4.6977,,,,,,,,,
2020,1,27,0.0,,,62.959999999999994,50.0,,,5.8162,,,,,,,,,
2020,1,28,0.0,,,69.98,48.92,,,5.5925,,,,,,,,,
2020,1,29,0.0,,,69.08,48.92,,,7.1584,,,,,,,,,
2020,1,30,0.0,,,69.98,46.94,,,4.0266,,,,,,,,,
2020,1,31,0.0,,,78.08,44.96,,,4.9214,,,,,,,,,
2020,2,1,0.0,,,78.98,46.94,,,3.8029,,,,,,,,,
2020,2,2,0.0,,,64.04,48.92,,,6.2636,,,,,,,,,
2020,2,3,0.0,,,62.959999999999994,55.04,,,11.8561,,,,,,,,,
2020,2,4,0.0,,,60.980000000000004,42.08,,,6.711,,,,,,,,,
2020,2,5,0.0,,,60.08,37.94,,,3.1318,,,,,,,,,
2020,2,6,0.0,,,62.059999999999995,42.980000000000004,,,3.3555,,,,,,,,,
2020,2,7,0.0,,,64.04,44.06,,,5.3688,,,,,,,,,
2020,2,8,0.0,,,64.04,46.94,,,5.1451,,,,,,,,,
2020,2,9,0.2283464566929134,,,59.0,53.06,,,10.7376,,,,,,,,,
2020,2,10,0.3188976377952756,,,57.92,50.0,,,5.1451,,,,,,,,,
2020,2,11,0.0,,,64.04,46.04,,,4.9214,,,,,,,,,
2020,2,12,0.0,,,62.959999999999994,44.06,,,4.0266,,,,,,,,,
2020,2,13,0.0,,,62.959999999999994,44.96,,,5.1451,,,,,,,,,
2020,2,14,0.0,,,62.959999999999994,44.96,,,4.6977,,,,,,,,,
2020,2,15,0.0,,,64.94,44.96,,,5.5925,,,,,,,,,
2020,2,16,0.0,,,64.04,46.94,,,3.5792,,,,,,,,,
2020,2,17,0.0,,,62.959999999999994,51.08,,,4.474,,,,,,,,,
2020,2,18,0.0,,,62.059999999999995,57.02,,,4.9214,,,,,,,,,
2020,2,19,0.0,,,62.959999999999994,55.94,,,5.8162,,,,,,,,,
2020,2,20,0.0,,,69.08,51.98,,,5.8162,,,,,,,,,
2020,2,21,0.0,,,62.059999999999995,50.0,,,6.711,,,,,,,,,
2020,2,22,0.16929133858267717,,,62.959999999999994,53.96,,,7.8295,,,,,,,,,
2020,2,23,0.0,,,62.959999999999994,53.96,,,7.6058,,,,,,,,,
2020,2,24,0.0,,,64.94,53.06,,,6.9347,,,,,,,,,
2020,2,25,0.0,,,75.92,51.98,,,4.9214,,,,,,,,,
2020,2,26,0.0,,,73.94,51.08,,,5.1451,,,,,,,,,
2020,2,27,0.0,,,82.04,50.0,,,4.9214,,,,,,,,,
2020,2,28,0.0,,,80.96,53.96,,,4.2503,,,,,,,,,
2020,2,29,0.0,,,64.94,48.92,,,5.8162,,,,,,,,,
2020,3,1,0.0,,,62.059999999999995,51.98,,,9.3954,,,,,,,,,
2020,3,2,0.0,,,62.959999999999994,51.08,,,7.6058,,,,,,,,,
2020,3,3,0.0,,,71.96,46.04,,,4.2503,,,,,,,,,
2020,3,4,0.0,,,64.04,53.06,,,5.1451,,,,,,,,,
2020,3,5,0.0,,,66.92,55.94,,,8.276900000000001,,,,,,,,,
2020,3,6,0.0,,,64.94,57.02,,,6.2636,,,,,,,,,
2020,3,7,0.01968503937007874,,,64.04,57.02,,,6.0399,,,,,,,,,
2020,3,8,0.03937007874015748,,,62.959999999999994,55.04,,,3.8029,,,,,,,,,
2020,3,9,0.14173228346456693,,,69.98,50.0,,,6.9347,,,,,,,,,
2020,3,10,0.2913385826771654,,,66.02,59.0,,,11.8561,,,,,,,,,
2020,3,11,0.0,,,66.92,60.08,,,6.711,,,,,,,,,
2020,3,12,0.2795275590551181,,,62.959999999999994,57.02,,,7.6058,,,,,,,,,
2020,3,13,0.3188976377952756,,,62.059999999999995,57.02,,,7.6058,,,,,,,,,
2020,3,14,0.25984251968503935,,,64.04,57.02,,,3.3555,,,,,,,,,
2020,3,15,0.0,,,64.04,53.06,,,4.474,,,,,,,,,
2020,3,16,0.24015748031496062,,,64.04,53.96,,,10.513900000000001,,,,,,,,,
2020,3,17,0.0,,,60.980000000000004,51.08,,,6.0399,,,,,,,,,
2020,3,18,0.12992125984251968,,,60.08,51.08,,,13.198300000000001,,,,,,,,,
2020,3,19,0.03937007874015748,,,62.959999999999994,53.06,,,9.6191,,,,,,,,,
2020,3,20,0.16141732283464566,,,62.059999999999995,51.98,,,4.6977,,,,,,,,,
2020,3,21,0.0,,,64.04,51.08,,,4.6977,,,,,,,,,
2020,3,22,0.07874015748031496,,,64.94,51.08,,,6.4873,,,,,,,,,
2020,3,23,,,,64.94,55.94,,,7.3821,,,,,,,,,
2020,3,24,0.0,,,64.94,53.06,,,8.7243,,,,,,,,,
2020,3,25,0.01968503937007874,,,64.04,55.04,,,9.1717,,,,,,,,,
2020,3,26,0.0,,,62.059999999999995,51.98,,,14.987900000000002,,,,,,,,,
2020,3,27,0.03937007874015748,,,62.059999999999995,46.94,,,7.3821,,,,,,,,,
2020,3,28,0.0,,,62.059999999999995,44.96,,,4.474,,,,,,,,,
2020,3,29,0.0,,,64.94,48.92,,,6.9347,,,,,,,,,
2020,3,30,0.0,,,66.92,53.96,,,8.276900000000001,,,,,,,,,
2020,3,31,0.0,,,66.02,55.94,,,5.3688,,,,,,,,,
2020,4,1,0.0,,,64.94,57.02,,,7.8295,,,,,,,,,
2020,4,2,0.0,,,64.04,57.92,,,8.276900000000001,,,,,,,,,
2020,4,3,0.0,,,64.94,51.08,,,5.8162,,,,,,,,,
2020,4,4,0.0,,,64.04,57.02,,,9.3954,,,,,,,,,
2020,4,5,0.01968503937007874,,,64.94,55.94,,,10.066500000000001,,,,,,,,,
2020,4,6,0.5984251968503937,,,64.94,55.94,,,15.659,,,,,,,,,
2020,4,7,0.48031496062992124,,,62.959999999999994,53.96,,,10.513900000000001,,,,,,,,,
2020,4,8,0.0,,,60.980000000000004,51.08,,,9.1717,,,,,,,,,
2020,4,9,0.2795275590551181,,,62.059999999999995,53.06,,,10.961300000000001,,,,,,,,,
2020,4,10,0.7007874015748032,,,59.0,53.96,,,11.4087,,,,,,,,,
2020,4,11,0.0,,,64.04,50.0,,,5.8162,,,,,,,,,
2020,4,12,0.0,,,62.959999999999994,55.94,,,6.9347,,,,,,,,,
2020,4,13,0.0,,,64.04,55.94,,,7.6058,,,,,,,,,
2020,4,14,0.0,,,68.0,57.02,,,10.961300000000001,,,,,,,,,
2020,4,15,0.0,,,75.02,55.04,,,4.0266,,,,,,,,,
2020,4,16,0.0,,,69.98,51.98,,,4.9214,,,,,,,,,
2020,4,17,0.0,,,66.02,57.02,,,5.8162,,,,,,,,,
2020,4,18,0.0,,,66.92,57.02,,,9.1717,,,,,,,,,
2020,4,19,0.0,,,64.94,57.92,,,10.513900000000001,,,,,,,,,
2020,4,20,0.0,,,66.92,59.0,,,10.513900000000001,,,,,,,,,
2020,4,21,,,,69.08,53.96,,,8.0532,,,,,,,,,
2020,4,22,0.0,,,73.94,55.94,,,6.2636,,,,,,,,,
2020,4,23,0.0,,,78.08,57.02,,,4.0266,,,,,,,,,
2020,4,24,0.0,,,80.06,60.980000000000004,,,4.474,,,,,,,,,
2020,4,25,0.0,,,80.06,62.059999999999995,,,4.6977,,,,,,,,,
2020,4,26,0.0,,,82.04,62.059999999999995,,,4.0266,,,,,,,,,
2020,4,27,0.0,,,69.98,62.959999999999994,,,4.9214,,,,,,,,,
2020,4,28,,,,69.98,62.959999999999994,,,4.9214,,,,,,,,,
2020,4,29,0.0,,,68.0,62.959999999999994,,,4.474,,,,,,,,,
2020,4,30,0.0,,,71.06,62.959999999999994,,,5.3688,,,,,,,,,
2020,5,1,0.0,,,73.04,62.959999999999994,,,4.9214,,,,,,,,,
2020,5,2,0.0,,,73.94,60.980000000000004,,,5.1451,,,,,,,,,
2020,5,3,0.0,,,71.96,62.059999999999995,,,5.8162,,,,,,,,,
2020,5,4,0.0,,,73.94,60.980000000000004,,,6.711,,,,,,,,,
2020,5,5,0.0,,,78.08,64.04,,,7.1584,,,,,,,,,
2020,5,6,0.0,,,82.94,62.059999999999995,,,6.9347,,,,,,,,,
2020,5,7,0.0,,,71.96,60.980000000000004,,,4.9214,,,,,,,,,
2020,5,8,0.0,,,71.06,62.059999999999995,,,5.1451,,,,,,,,,
2020,5,9,0.0,,,71.06,64.94,,,5.1451,,,,,,,,,
2020,5,10,0.0,,,71.06,64.04,,,6.2636,,,,,,,,,
2020,5,11,0.0,,,71.06,62.059999999999995,,,8.7243,,,,,,,,,
2020,5,12,0.0,,,71.96,57.02,,,8.0532,,,,,,,,,
2020,5,13,0.0,,,69.98,60.980000000000004,,,7.8295,,,,,,,,,
2020,5,14,0.0,,,73.04,57.92,,,6.2636,,,,,,,,,
2020,5,15,0.0,,,73.94,62.959999999999994,,,6.9347,,,,,,,,,
2020,5,16,0.0,,,71.06,62.959999999999994,,,5.5925,,,,,,,,,
2020,5,17,0.0,,,71.96,62.959999999999994,,,5.5925,,,,,,,,,
2020,5,18,0.0,,,73.94,64.94,,,9.1717,,,,,,,,,
2020,5,19,0.0,,,71.06,60.08,,,12.3035,,,,,,,,,
2020,5,20,0.0,,,73.04,57.92,,,7.6058,,,,,,,,,
2020,5,21,0.0,,,73.94,57.02,,,4.9214,,,,,,,,,
2020,5,22,0.0,,,69.08,62.059999999999995,,,7.3821,,,,,,,,,
2020,5,23,0.0,,,69.08,60.980000000000004,,,6.0399,,,,,,,,,
2020,5,24,0.0,,,71.96,57.92,,,6.0399,,,,,,,,,
2020,5,25,0.0,,,73.04,62.959999999999994,,,6.0399,,,,,,,,,
2020,5,26,0.0,,,77.0,64.04,,,7.6058,,,,,,,,,
2020,5,27,0.0,,,75.92,62.959999999999994,,,6.2636,,,,,,,,,
2020,5,28,0.0,,,71.96,64.04,,,6.0399,,,,,,,,,
2020,5,29,0.0,,,69.98,64.04,,,6.0399,,,,,,,,,
2020,5,30,0.0,,,73.94,64.04,,,12.5272,,,,,,,,,
2020,5,31,0.0,,,73.04,64.04,,,11.4087,,,,,,,,,
2020,6,1,0.0,,,75.02,62.959999999999994,,,8.0532,,,,,,,,,
2020,6,2,,,,71.96,59.0,,,5.3688,,,,,,,,,
2020,6,3,,,,80.06,64.04,,,6.711,,,,,,,,,
2020,6,4,0.0,,,69.08,62.959999999999994,,,7.1584,,,,,,,,,
2020,6,5,0.0,,,71.96,62.959999999999994,,,6.711,,,,,,,,,
2020,6,6,0.0,,,71.06,64.04,,,7.1584,,,,,,,,,
2020,6,7,0.0,,,73.04,62.059999999999995,,,8.0532,,,,,,,,,
2020,6,8,0.0,,,80.96,57.92,,,9.3954,,,,,,,,,
2020,6,9,0.0,,,93.02,62.059999999999995,,,8.5006,,,,,,,,,
2020,6,10,0.0,,,89.96000000000001,60.980000000000004,,,3.8029,,,,,,,,,
2020,6,11,0.0,,,73.04,60.980000000000004,,,5.3688,,,,,,,,,
2020,6,12,0.0,,,69.98,62.059999999999995,,,6.9347,,,,,,,,,
2020,6,13,0.0,,,73.04,62.959999999999994,,,5.8162,,,,,,,,,
2020,6,14,0.0,,,73.04,62.059999999999995,,,7.1584,,,,,,,,,
2020,6,15,0.0,,,71.96,64.04,,,6.711,,,,,,,,,
2020,6,16,0.0,,,71.06,64.04,,,8.0532,,,,,,,,,
2020,6,17,0.0,,,71.06,62.959999999999994,,,8.5006,,,,,,,,,
2020,6,18,0.0,,,71.06,62.959999999999994,,,6.9347,,,,,,,,,
2020,6,19,0.0,,,73.04,64.94,,,7.6058,,,,,,,,,
2020,6,20,0.0,,,71.96,64.94,,,9.1717,,,,,,,,,
2020,6,21,0.0,,,71.06,66.02,,,7.3821,,,,,,,,,
2020,6,22,0.0,,,71.96,64.04,,,6.9347,,,,,,,,,
2020,6,23,0.0,,,73.04,64.04,,,7.3821,,,,,,,,,
2020,6,24,0.0,,,69.08,62.959999999999994,,,4.474,,,,,,,,,
2020,6,25,0.0,,,69.98,62.059999999999995,,,5.8162,,,,,,,,,
2020,6,26,0.0,,,75.02,64.94,,,6.9347,,,,,,,,,
2020,6,27,0.0,,,73.94,64.04,,,6.0399,,,,,,,,,
2020,6,28,0.0,,,71.96,62.959999999999994,,,7.6058,,,,,,,,,
2020,6,29,0.03149606299212599,,,69.98,62.059999999999995,,,6.4873,,,,,,,,,
2020,6,30,0.0,,,73.94,62.959999999999994,,,7.1584,,,,,,,,,
2020,7,1,0.0,,,71.96,64.04,,,5.8162,,,,,,,,,
2020,7,2,0.0,,,73.94,64.04,,,6.711,,,,,,,,,
2020,7,3,0.0,,,75.92,64.04,,,8.7243,,,,,,,,,
2020,7,4,0.0,,,77.0,66.92,,,7.6058,,,,,,,,,
2020,7,5,0.0,,,82.94,64.04,,,4.9214,,,,,,,,,
2020,7,6,0.0,,,75.92,64.04,,,4.6977,,,,,,,,,
2020,7,7,0.0,,,73.04,66.02,,,5.3688,,,,,,,,,
2020,7,8,0.0,,,73.04,64.04,,,4.9214,,,,,,,,,
2020,7,9,0.0,,,75.02,64.04,,,5.3688,,,,,,,,,
2020,7,10,0.0,,,78.98,66.92,,,6.711,,,,,,,,,
2020,7,11,0.0,,,82.04,68.0,,,7.1584,,,,,,,,,
2020,7,12,0.0,,,84.02,68.0,,,5.1451,,,,,,,,,
2020,7,13,0.0,,,75.92,68.0,,,6.2636,,,,,,,,,
2020,7,14,0.0,,,75.02,66.92,,,6.711,,,,,,,,,
2020,7,15,0.0,,,75.92,68.0,,,8.0532,,,,,,,,,
2020,7,16,0.0,,,77.0,69.08,,,7.3821,,,,,,,,,
2020,7,17,0.0,,,78.08,69.08,,,8.948,,,,,,,,,
2020,7,18,0.0,,,78.08,69.98,,,11.185,,,,,,,,,
2020,7,19,0.0,,,77.0,68.0,,,12.3035,,,,,,,,,
2020,7,20,0.0,,,73.94,66.92,,,8.5006,,,,,,,,,
2020,7,21,0.0,,,75.02,66.02,,,6.711,,,,,,,,,
2020,7,22,0.0,,,73.04,66.02,,,7.3821,,,,,,,,,
2020,7,23,,,,73.94,64.04,,,6.0399,,,,,,,,,
2020,7,24,0.0,,,73.94,64.04,,,6.2636,,,,,,,,,
2020,7,25,0.0,,,75.92,68.0,,,7.6058,,,,,,,,,
2020,7,26,0.0,,,75.92,68.0,,,8.276900000000001,,,,,,,,,
2020,7,27,0.0,,,75.92,68.0,,,9.6191,,,,,,,,,
2020,7,28,0.0,,,75.02,66.02,,,9.1717,,,,,,,,,
2020,7,29,0.0,,,75.02,66.02,,,10.066500000000001,,,,,,,,,
2020,7,30,0.0,,,75.02,66.92,,,12.0798,,,,,,,,,
2020,7,31,0.0,,,78.98,68.0,,,10.7376,,,,,,,,,
2020,8,1,0.0,,,71.96,60.980000000000004,,,5.3688,,,,,,,,,
2020,8,2,0.0,,,71.96,60.980000000000004,,,4.0266,,,,,,,,,
2020,8,3,0.0,,,71.96,64.04,,,5.8162,,,,,,,,,
2020,8,4,0.0,,,73.04,64.04,,,6.2636,,,,,,,,,
2020,8,5,0.0,,,73.04,64.94,,,5.1451,,,,,,,,,
2020,8,6,0.0,,,73.04,64.94,,,6.0399,,,,,,,,,
2020,8,7,0.0,,,77.0,64.04,,,6.711,,,,,,,,,
2020,8,8,0.0,,,77.0,66.02,,,7.6058,,,,,,,,,
2020,8,9,0.0,,,77.0,66.92,,,9.1717,,,,,,,,,
2020,8,10,0.0,,,77.0,66.92,,,9.3954,,,,,,,,,
2020,8,11,0.0,,,75.92,66.92,,,10.513900000000001,,,,,,,,,
2020,8,12,0.0,,,78.08,66.02,,,7.8295,,,,,,,,,
2020,8,13,0.0,,,84.91999999999999,71.06,,,8.0532,,,,,,,,,
2020,8,14,0.0,,,87.08000000000001,66.92,,,6.2636,,,,,,,,,
2020,8,15,0.0,,,86.0,73.04,,,5.8162,,,,,,,,,
2020,8,16,0.0,,,78.98,71.06,,,5.8162,,,,,,,,,
2020,8,17,0.0,,,84.02,71.06,,,4.474,,,,,,,,,
2020,8,18,0.0,,,84.02,73.04,,,5.3688,,,,,,,,,
2020,8,19,0.0,,,80.96,71.96,,,5.5925,,,,,,,,,
2020,8,20,0.0,,,84.91999999999999,71.96,,,5.1451,,,,,,,,,
2020,8,21,0.0,,,82.94,71.06,,,4.2503,,,,,,,,,
2020,8,22,0.0,,,86.0,73.94,,,3.8029,,,,,,,,,
2020,8,23,0.0,,,86.0,75.02,,,6.2636,,,,,,,,,
2020,8,24,0.0,,,82.04,73.94,,,10.513900000000001,,,,,,,,,
2020,8,25,0.0,,,80.96,73.04,,,11.4087,,,,,,,,,
2020,8,26,0.0,,,78.98,71.06,,,12.0798,,,,,,,,,
2020,8,27,0.0,,,82.04,69.98,,,10.513900000000001,,,,,,,,,
2020,8,28,0.0,,,78.98,69.98,,,10.513900000000001,,,,,,,,,
2020,8,29,0.0,,,78.08,68.0,,,7.8295,,,,,,,,,
2020,8,30,0.0,,,78.08,66.02,,,6.9347,,,,,,,,,
2020,8,31,0.0,,,77.0,68.0,,,6.711,,,,,,,,,
2020,9,1,0.0,,,78.98,69.98,,,8.276900000000001,,,,,,,,,
2020,9,2,0.0,,,77.0,66.02,,,8.0532,,,,,,,,,
2020,9,3,0.0,,,80.06,66.02,,,6.0399,,,,,,,,,
2020,9,4,0.0,,,80.96,69.08,,,6.711,,,,,,,,,
2020,9,5,0.0,,,89.96000000000001,71.06,,,9.1717,,,,,,,,,
2020,9,6,0.0,,,89.06,68.0,,,4.9214,,,,,,,,,
2020,9,7,0.0,,,75.02,68.0,,,7.3821,,,,,,,,,
2020,9,8,0.0,,,75.92,68.0,,,4.9214,,,,,,,,,
2020,9,9,0.0,,,80.06,66.02,,,6.2636,,,,,,,,,
2020,9,10,0.0,,,80.06,66.02,,,7.6058,,,,,,,,,
2020,9,11,0.0,,,78.98,62.959999999999994,,,6.711,,,,,,,,,
2020,9,12,0.0,,,78.98,60.980000000000004,,,6.0399,,,,,,,,,
2020,9,13,0.0,,,77.0,64.04,,,5.8162,,,,,,,,,
2020,9,14,0.0,,,80.06,64.04,,,6.2636,,,,,,,,,
2020,9,15,0.0,,,80.96,66.02,,,8.5006,,,,,,,,,
2020,9,16,0.0,,,87.08000000000001,62.959999999999994,,,7.1584,,,,,,,,,
2020,9,17,0.0,,,87.98,62.959999999999994,,,7.8295,,,,,,,,,
2020,9,18,0.0,,,87.98,64.04,,,7.6058,,,,,,,,,
2020,9,19,0.0,,,80.96,66.02,,,6.9347,,,,,,,,,
2020,9,20,0.0,,,77.0,66.02,,,4.6977,,,,,,,,,
2020,9,21,0.0,,,77.0,66.92,,,6.711,,,,,,,,,
2020,9,22,0.0,,,78.98,68.0,,,7.3821,,,,,,,,,
2020,9,23,0.0,,,84.02,64.94,,,7.1584,,,,,,,,,
2020,9,24,0.0,,,80.96,64.04,,,4.474,,,,,,,,,
2020,9,25,0.0,,,73.94,64.94,,,5.3688,,,,,,,,,
2020,9,26,0.0,,,73.94,66.92,,,4.474,,,,,,,,,
2020,9,27,0.0,,,73.04,66.02,,,4.2503,,,,,,,,,
2020,9,28,0.0,,,78.98,64.94,,,7.3821,,,,,,,,,
2020,9,29,0.0,,,87.08000000000001,68.0,,,10.2902,,,,,,,,,
2020,9,30,0.0,,,93.91999999999999,66.92,,,6.0399,,,,,,,,,
2020,10,1,0.0,,,98.06,66.02,,,3.5792,,,,,,,,,
2020,10,2,0.0,,,82.94,66.02,,,3.5792,,,,,,,,,
2020,10,3,0.0,,,87.98,64.94,,,2.4607,,,,,,,,,
2020,10,4,0.0,,,89.06,62.059999999999995,,,2.237,,,,,,,,,
2020,10,5,0.0,,,86.0,64.94,,,6.4873,,,,,,,,,
2020,10,6,0.0,,,80.96,66.02,,,6.9347,,,,,,,,,
2020,10,7,0.0,,,75.92,66.92,,,4.9214,,,,,,,,,
2020,10,8,0.0,,,75.02,66.02,,,6.0399,,,,,,,,,
2020,10,9,0.0,,,77.0,68.0,,,5.8162,,,,,,,,,
2020,10,10,0.0,,,75.92,66.92,,,6.0399,,,,,,,,,
2020,10,11,0.0,,,77.0,68.0,,,6.9347,,,,,,,,,
2020,10,12,0.0,,,82.94,62.059999999999995,,,6.2636,,,,,,,,,
2020,10,13,0.0,,,91.03999999999999,64.04,,,6.0399,,,,,,,,,
2020,10,14,0.0,,,84.91999999999999,62.059999999999995,,,3.8029,,,,,,,,,
2020,10,15,0.0,,,84.91999999999999,62.959999999999994,,,3.1318,,,,,,,,,
2020,10,16,0.0,,,84.02,64.94,,,4.9214,,,,,,,,,
2020,10,17,0.0,,,71.96,62.959999999999994,,,3.3555,,,,,,,,,
2020,10,18,0.0,,,78.98,66.92,,,3.8029,,,,,,,,,
2020,10,19,0.0,,,75.92,64.94,,,5.3688,,,,,,,,,
2020,10,20,0.0,,,73.94,66.02,,,4.0266,,,,,,,,,
2020,10,21,0.0,,,73.04,66.02,,,4.9214,,,,,,,,,
2020,10,22,0.0,,,71.96,64.94,,,4.2503,,,,,,,,,
2020,10,23,0.0,,,73.94,66.92,,,5.8162,,,,,,,,,
2020,10,24,0.0,,,73.94,68.0,,,5.8162,,,,,,,,,
2020,10,25,0.0,,,71.96,64.94,,,7.6058,,,,,,,,,
2020,10,26,0.0,,,73.94,53.06,,,6.0399,,,,,,,,,
2020,10,27,0.0,,,75.92,50.0,,,3.3555,,,,,,,,,
2020,10,28,0.0,,,77.0,51.98,,,4.9214,,,,,,,,,
2020,10,29,0.0,,,78.08,53.96,,,3.8029,,,,,,,,,
2020,10,30,0.0,,,78.08,53.06,,,2.9081,,,,,,,,,
2020,10,31,0.0,,,78.98,60.08,,,2.9081,,,,,,,,,
2020,11,1,0.0,,,82.04,59.0,,,2.9081,,,,,,,,,
2020,11,2,0.0,,,73.04,57.92,,,3.3555,,,,,,,,,
2020,11,3,0.0,,,73.94,62.059999999999995,,,3.8029,,,,,,,,,
2020,11,4,0.0,,,73.94,60.08,,,6.2636,,,,,,,,,
2020,11,5,0.0,,,89.06,57.02,,,5.8162,,,,,,,,,
2020,11,6,0.0,,,71.96,60.08,,,8.7243,,,,,,,,,
2020,11,7,0.1889763779527559,,,66.02,57.02,,,14.0931,,,,,,,,,
2020,11,8,0.16141732283464566,,,66.02,55.94,,,15.435300000000002,,,,,,,,,
2020,11,9,0.0,,,62.959999999999994,50.0,,,6.2636,,,,,,,,,
2020,11,10,0.0,,,66.92,46.04,,,5.1451,,,,,,,,,
2020,11,11,0.0,,,68.0,46.04,,,3.1318,,,,,,,,,
2020,11,12,0.0,,,68.0,48.02,,,4.474,,,,,,,,,
2020,11,13,0.0,,,66.92,48.92,,,3.5792,,,,,,,,,
2020,11,14,0.0,,,69.08,53.96,,,6.2636,,,,,,,,,
2020,11,15,0.0,,,80.96,51.98,,,4.6977,,,,,,,,,
2020,11,16,0.0,,,91.03999999999999,53.06,,,2.9081,,,,,,,,,
2020,11,17,0.0,,,78.98,51.98,,,3.3555,,,,,,,,,
2020,11,18,0.0,,,66.92,55.04,,,6.2636,,,,,,,,,
2020,11,19,0.0,,,66.92,53.96,,,8.276900000000001,,,,,,,,,
2020,11,20,0.0,,,71.96,55.04,,,5.8162,,,,,,,,,
2020,11,21,0.0,,,71.06,55.04,,,4.9214,,,,,,,,,
2020,11,22,0.0,,,68.0,55.04,,,2.4607,,,,,,,,,
2020,11,23,0.0,,,64.94,55.04,,,5.1451,,,,,,,,,
2020,11,24,0.0,,,64.94,53.96,,,3.5792,,,,,,,,,
2020,11,25,0.0,,,66.02,51.08,,,3.8029,,,,,,,,,
2020,11,26,0.0,,,66.02,53.06,,,3.8029,,,,,,,,,
2020,11,27,0.0,,,69.98,44.06,,,4.0266,,,,,,,,,
2020,11,28,0.0,,,71.96,44.06,,,4.474,,,,,,,,,
2020,11,29,0.0,,,75.02,44.96,,,4.6977,,,,,,,,,
2020,11,30,0.0,,,75.02,48.02,,,5.3688,,,,,,,,,
2020,12,1,0.0,,,73.94,44.96,,,3.1318,,,,,,,,,
2020,12,2,0.0,,,80.06,46.94,,,2.9081,,,,,,,,,
2020,12,3,0.0,,,71.96,50.0,,,5.1451,,,,,,,,,
2020,12,4,0.0,,,71.96,44.06,,,3.5792,,,,,,,,,
2020,12,5,0.0,,,69.08,42.980000000000004,,,3.1318,,,,,,,,,
2020,12,6,0.0,,,69.08,44.96,,,5.8162,,,,,,,,,
2020,12,7,0.0,,,62.959999999999994,46.04,,,2.4607,,,,,,,,,
2020,12,8,0.0,,,80.06,53.96,,,3.5792,,,,,,,,,
2020,12,9,0.0,,,71.06,48.92,,,2.237,,,,,,,,,
2020,12,10,0.0,,,64.04,46.94,,,4.0266,,,,,,,,,
2020,12,11,0.0,,,62.959999999999994,48.92,,,3.3555,,,,,,,,,
2020,12,12,0.0,,,62.059999999999995,48.92,,,3.5792,,,,,,,,,
2020,12,13,0.0,,,68.0,44.06,,,2.9081,,,,,,,,,
2020,12,14,0.07086614173228346,,,64.04,48.92,,,4.2503,,,,,,,,,
2020,12,15,0.0,,,66.92,46.04,,,4.474,,,,,,,,,
2020,12,16,0.0,,,71.96,42.980000000000004,,,3.8029,,,,,,,,,
2020,12,17,0.0,,,62.959999999999994,44.96,,,4.0266,,,,,,,,,
2020,12,18,0.0,,,64.94,46.94,,,3.8029,,,,,,,,,
2020,12,19,0.0,,,71.06,42.980000000000004,,,4.9214,,,,,,,,,
2020,12,20,0.0,,,75.92,44.06,,,4.2503,,,,,,,,,
2020,12,21,0.0,,,80.06,46.04,,,2.6844,,,,,,,,,
2020,12,22,0.0,,,62.059999999999995,48.02,,,4.2503,,,,,,,,,
